,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
Наименование,2024,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990
Центральный федеральный округ,40 248 674,40 219 457,40 269 144,40 319 531,40 379 696,40 336 196,40 166 110,39 972 538,39 758 615,39 516 659,39 262 679,39 017 044,38 766 289,38 543 318,38 390 287,38 299 035,38 236 673,38 196 721,38 146 181,38 076 537,38 004 571,37 955 941,38 007 670,38 121 775,38 201 350,38 269 388,38 297 365,38 258 682,38 211 090,38 151 926,38 101 745,38 111 540,38 136 754,38 146 768,38 086 684
г. Москва,13 212 044,13 126 990,13 059 651,12 997 272,12 963 013,12 887 153,12 745 157,12 571 383,12 426 540,12 278 053,12 109 770,11 942 945,11 759 124,11 604 910,11 461 631,11 331 896,11 234 241,11 139 139,11 007 595,10 825 095,10 631 055,10 461 292,10 328 404,10 192 050,10 023 556,9 858 089,9 693 767,9 507 765,9 328 980,9 166 094,9 076 032,9 066 310,9 066 918,9 042 611,8 948 775
Московская область,8 713 497,8 621 498,8 566 996,8 489 558,8 404 864,8 303 032,8 160 757,8 024 182,7 882 899,7 736 019,7 593 006,7 452 612,7 314 618,7 174 980,7 065 211,6 991 111,6 926 692,6 871 095,6 815 337,6 760 297,6 704 033,6 644 102,6 613 019,6 611 296,6 620 819,6 640 830,6 655 334,6 657 430,6 658 948,6 665 991,6 674 551,6 690 811,6 711 729,6 719 677,6 710 213
Воронежская область,2 266 731,2 279 349,2 293 949,2 310 877,2 327 739,2 337 457,2 340 861,2 343 280,2 341 760,2 338 257,2 334 632,2 332 889,2 332 807,2 333 752,2 334 852,2 336 946,2 341 705,2 349 109,2 357 358,2 362 922,2 366 194,2 370 959,2 385 788,2 409 742,2 431 838,2 449 944,2 464 426,2 477 551,2 487 720,2 492 826,2 491 599,2 483 459,2 473 030,2 468 202,2 470 301
Белгородская область,1 491 342,1 507 593,1 525 496,1 540 947,1 549 193,1 551 920,1 551 910,1 554 224,1 553 965,1 551 106,1 547 659,1 543 725,1 539 267,1 534 478,1 532 067,1 529 019,1 523 180,1 517 127,1 512 934,1 511 688,1 512 761,1 512 879,1 510 025,1 507 555,1 504 346,1 498 286,1 490 345,1 482 212,1 473 060,1 461 246,1 444 738,1 427 144,1 412 346,1 401 467,1 392 730
Тульская область,1 463 965,1 476 305,1 489 080,1 502 152,1 513 299,1 522 369,1 529 328,1 533 698,1 534 873,1 535 617,1 537 144,1 540 973,1 546 893,1 550 238,1 557 492,1 570 500,1 582 152,1 594 048,1 607 666,1 623 486,1 640 500,1 659 506,1 681 909,1 706 842,1 731 523,1 754 660,1 774 002,1 789 335,1 803 122,1 814 714,1 823 194,1 830 358,1 836 401,1 844 010,1 852 749
Владимирская область,1 303 939,1 317 726,1 333 872,1 350 639,1 366 384,1 376 582,1 384 819,1 394 996,1 402 656,1 408 811,1 415 142,1 421 573,1 429 246,1 437 326,1 445 451,1 453 855,1 462 340,1 471 302,1 481 157,1 492 025,1 503 585,1 514 814,1 529 627,1 548 625,1 566 780,1 583 833,1 597 537,1 607 785,1 618 190,1 627 109,1 632 275,1 638 245,1 645 084,1 651 106,1 655 763
Тверская область,1 195 160,1 205 465,1 218 611,1 233 938,1 249 406,1 261 790,1 273 914,1 287 871,1 298 683,1 308 195,1 318 823,1 328 694,1 337 546,1 345 945,1 357 707,1 370 372,1 381 183,1 392 899,1 407 059,1 423 942,1 440 218,1 456 696,1 478 524,1 505 510,1 531 687,1 555 224,1 575 181,1 591 551,1 605 807,1 616 856,1 624 324,1 633 530,1 644 359,1 655 855,1 664 673
Ярославская область,1 183 866,1 191 081,1 200 121,1 213 650,1 228 638,1 239 717,1 247 850,1 255 397,1 260 496,1 262 927,1 264 839,1 266 845,1 268 463,1 270 070,1 275 547,1 283 105,1 289 329,1 296 250,1 306 389,1 321 306,1 338 427,1 355 714,1 371 396,1 386 074,1 399 921,1 412 769,1 424 056,1 433 099,1 442 150,1 449 750,1 454 820,1 460 564,1 466 832,1 471 627,1 472 990
Брянская область,1 137 600,1 147 454,1 158 570,1 171 845,1 184 133,1 193 180,1 202 671,1 213 075,1 220 548,1 226 690,1 235 398,1 246 410,1 257 967,1 269 511,1 280 947,1 290 395,1 298 797,1 308 046,1 320 200,1 335 892,1 352 190,1 367 626,1 383 212,1 399 696,1 415 576,1 430 326,1 442 873,1 453 721,1 462 990,1 468 032,1 465 771,1 461 231,1 458 081,1 457 002,1 464 469
Липецкая область,1 112 280,1 121 264,1 132 202,1 144 374,1 155 138,1 160 836,1 163 882,1 167 649,1 168 270,1 166 590,1 166 156,1 166 303,1 167 263,1 170 042,1 174 539,1 179 516,1 184 344,1 188 557,1 192 149,1 196 235,1 201 926,1 208 140,1 215 746,1 224 292,1 230 888,1 236 423,1 240 916,1 243 648,1 245 435,1 246 536,1 244 877,1 240 927,1 235 670,1 232 925,1 232 443
Рязанская область,1 078 316,1 085 575,1 093 748,1 104 512,1 115 127,1 121 803,1 126 857,1 131 938,1 135 033,1 138 164,1 142 318,1 145 708,1 148 299,1 150 716,1 156 822,1 164 855,1 171 121,1 177 921,1 185 158,1 194 108,1 204 865,1 217 031,1 232 343,1 249 893,1 266 657,1 281 530,1 294 281,1 305 817,1 316 580,1 326 112,1 333 211,1 338 516,1 342 849,1 347 330,1 350 274
Калужская область,1 067 505,1 069 632,1 072 053,1 064 630,1 054 095,1 052 781,1 051 953,1 048 957,1 042 172,1 034 519,1 026 500,1 018 788,1 015 211,1 011 477,1 012 093,1 015 297,1 016 662,1 018 934,1 021 741,1 025 461,1 029 618,1 035 135,1 044 109,1 054 948,1 065 349,1 075 132,1 082 157,1 085 616,1 087 882,1 088 139,1 083 992,1 079 896,1 076 886,1 074 319,1 071 190
Курская область,1 055 337,1 063 963,1 072 595,1 084 868,1 095 604,1 101 403,1 107 508,1 115 926,1 118 759,1 116 370,1 116 272,1 117 744,1 119 597,1 123 331,1 130 319,1 139 159,1 147 593,1 156 720,1 169 605,1 186 719,1 204 592,1 222 235,1 239 845,1 257 519,1 274 107,1 288 973,1 302 081,1 312 780,1 321 499,1 328 526,1 330 449,1 328 721,1 326 658,1 327 038,1 330 947
Тамбовская область,951 475,961 271,972 711,986 089,999 424,1 010 592,1 024 187,1 036 355,1 044 761,1 055 894,1 065 300,1 072 026,1 078 872,1 086 024,1 094 675,1 103 730,1 112 124,1 121 726,1 132 782,1 144 689,1 156 341,1 168 044,1 183 815,1 203 494,1 222 320,1 239 463,1 254 755,1 268 833,1 282 253,1 293 560,1 299 938,1 302 507,1 303 564,1 307 816,1 315 807
Ивановская область,902 195,910 313,919 420,931 473,946 222,959 459,972 935,987 203,999 551,1 011 314,1 022 945,1 033 844,1 044 128,1 054 601,1 063 948,1 071 048,1 077 710,1 085 475,1 095 849,1 109 301,1 123 883,1 137 783,1 153 205,1 170 416,1 186 785,1 202 594,1 216 646,1 229 205,1 242 252,1 254 552,1 264 777,1 274 138,1 282 200,1 288 979,1 293 927
Смоленская область,860 542,868 514,879 971,893 606,908 257,920 967,930 243,937 675,944 279,952 054,958 772,966 118,974 559,980 584,987 953,996 865,1 004 864,1 013 459,1 021 671,1 028 870,1 035 715,1 042 505,1 054 576,1 072 733,1 090 796,1 107 879,1 122 804,1 135 243,1 145 942,1 153 125,1 153 394,1 151 478,1 151 965,1 154 902,1 158 042
Орловская область,689 334,696 381,705 150,715 505,725 578,733 340,740 588,748 637,755 247,760 828,766 329,772 001,778 024,783 265,789 368,796 000,802 031,808 298,816 743,828 631,841 108,852 682,862 919,872 117,880 460,887 646,893 360,898 092,903 001,907 455,908 472,905 530,901 347,898 742,896 691
Костромская область,563 546,569 083,574 948,583 596,593 582,601 815,610 690,620 092,628 123,635 251,641 674,647 846,654 405,662 068,669 665,675 366,680 605,686 616,694 788,705 870,717 560,728 798,739 208,748 973,757 942,765 787,772 844,778 999,785 279,791 303,795 331,798 175,800 835,803 160,804 700
Приволжский федеральный округ,28 474 755,28 612 039,28 776 390,28 981 109,29 200 183,29 360 750,29 485 144,29 601 460,29 663 102,29 698 561,29 728 909,29 756 879,29 792 356,29 845 580,29 936 473,30 023 068,30 099 898,30 205 455,30 358 633,30 565 977,30 785 943,30 998 827,31 210 259,31 423 744,31 617 435,31 770 192,31 868 839,31 935 929,32 010 128,32 065 501,32 054 878,32 015 435,31 948 140,31 865 230,31 800 431
Республика Башкортостан,4 053 369,4 070 980,4 084 610,4 093 857,4 104 463,4 115 453,4 120 410,4 120 782,4 116 385,4 109 848,4 100 524,4 086 645,4 075 277,4 072 328,4 070 315,4 063 959,4 057 097,4 054 130,4 059 848,4 073 803,4 087 782,4 098 244,4 105 257,4 111 714,4 117 494,4 118 684,4 112 665,4 102 930,4 091 289,4 073 554,4 049 902,4 029 679,4 005 020,3 975 098,3 951 809
Республика Татарстан,4 011 311,4 002 320,4 000 854,3 998 887,3 997 023,3 989 152,3 974 375,3 956 764,3 932 921,3 906 797,3 881 043,3 854 481,3 826 898,3 799 963,3 785 971,3 778 992,3 770 152,3 764 942,3 762 353,3 764 883,3 770 636,3 775 386,3 779 785,3 784 355,3 788 276,3 789 478,3 784 807,3 775 198,3 765 619,3 756 502,3 746 303,3 730 324,3 706 076,3 683 879,3 664 690
Самарская область,3 120 204,3 135 262,3 153 533,3 174 117,3 195 048,3 206 514,3 210 539,3 217 895,3 221 165,3 222 676,3 222 293,3 219 640,3 218 119,3 216 169,3 218 110,3 221 211,3 221 226,3 222 438,3 224 790,3 225 459,3 227 213,3 232 425,3 244 875,3 264 926,3 283 712,3 297 080,3 303 433,3 304 896,3 306 172,3 303 685,3 289 614,3 273 715,3 261 010,3 250 241,3 241 830
Нижегородская область,3 049 878,3 071 076,3 095 367,3 126 706,3 159 332,3 181 635,3 200 781,3 220 481,3 236 317,3 250 563,3 264 280,3 277 386,3 288 397,3 300 620,3 317 230,3 335 266,3 353 268,3 373 588,3 399 341,3 431 111,3 464 488,3 498 376,3 535 199,3 574 584,3 611 354,3 641 861,3 664 686,3 682 796,3 701 399,3 720 852,3 733 979,3 745 236,3 757 719,3 767 761,3 776 727
Пермский край,2 489 450,2 501 809,2 516 751,2 537 933,2 562 731,2 581 988,2 596 807,2 610 139,2 618 357,2 623 408,2 627 127,2 628 897,2 629 087,2 631 095,2 641 102,2 654 506,2 667 158,2 682 778,2 705 183,2 735 163,2 767 305,2 798 409,2 825 448,2 847 873,2 868 750,2 887 825,2 903 215,2 917 863,2 934 775,2 953 715,2 973 086,2 992 822,3 007 955,3 017 312,3 025 036
Саратовская область,2 377 284,2 395 054,2 417 978,2 444 309,2 467 866,2 484 437,2 498 661,2 511 589,2 517 620,2 518 281,2 516 576,2 515 480,2 515 327,2 517 102,2 527 358,2 540 365,2 551 809,2 565 359,2 581 813,2 603 403,2 627 551,2 651 504,2 672 772,2 690 725,2 705 017,2 715 315,2 720 883,2 723 783,2 731 126,2 735 634,2 729 726,2 721 520,2 712 979,2 706 299,2 701 378
Оренбургская область,1 822 777,1 835 017,1 848 579,1 867 547,1 888 872,1 904 146,1 920 172,1 939 640,1 954 702,1 967 232,1 981 016,1 995 431,2 009 848,2 024 254,2 036 770,2 043 150,2 049 978,2 061 796,2 080 693,2 107 977,2 136 201,2 162 971,2 182 925,2 196 753,2 207 413,2 214 378,2 217 824,2 217 004,2 216 995,2 215 543,2 204 912,2 189 699,2 175 428,2 163 997,2 155 416
Удмуртская Республика,1 430 919,1 438 404,1 445 599,1 454 945,1 466 282,1 476 440,1 485 682,1 493 657,1 498 971,1 502 569,1 505 850,1 509 156,1 512 905,1 517 591,1 522 753,1 526 676,1 530 591,1 535 774,1 542 211,1 550 056,1 557 692,1 564 634,1 573 173,1 583 134,1 591 821,1 598 490,1 602 684,1 605 837,1 610 171,1 614 997,1 618 765,1 622 495,1 623 500,1 619 419,1 614 073
Пензенская область,1 231 496,1 241 361,1 253 856,1 269 953,1 286 654,1 301 298,1 315 622,1 328 720,1 338 461,1 346 711,1 353 718,1 361 249,1 370 536,1 379 615,1 388 210,1 395 287,1 401 755,1 408 542,1 415 899,1 425 562,1 435 523,1 444 610,1 457 717,1 475 176,1 492 171,1 507 256,1 519 445,1 529 788,1 540 250,1 549 541,1 553 361,1 553 302,1 550 619,1 547 798,1 546 957
Ульяновская область,1 169 058,1 176 894,1 186 333,1 199 376,1 213 385,1 224 520,1 234 009,1 242 345,1 248 955,1 254 898,1 260 990,1 268 070,1 276 437,1 285 635,1 296 084,1 305 191,1 312 455,1 321 065,1 333 125,1 347 458,1 360 730,1 372 905,1 387 411,1 404 731,1 420 483,1 433 562,1 444 917,1 455 755,1 465 904,1 471 553,1 467 779,1 455 322,1 439 981,1 426 723,1 416 085
Чувашская Республика,1 163 415,1 170 119,1 178 543,1 189 342,1 200 388,1 209 255,1 217 054,1 224 210,1 227 872,1 230 365,1 233 524,1 237 859,1 242 977,1 247 996,1 253 185,1 257 045,1 260 627,1 265 815,1 273 758,1 284 984,1 296 348,1 306 685,1 315 616,1 323 622,1 330 988,1 336 524,1 339 014,1 340 565,1 342 956,1 344 702,1 345 455,1 346 649,1 345 921,1 341 923,1 338 505
Кировская область,1 125 173,1 134 023,1 143 644,1 160 985,1 182 667,1 201 063,1 218 763,1 235 739,1 250 270,1 264 004,1 278 488,1 294 235,1 311 107,1 329 235,1 345 725,1 358 848,1 372 193,1 387 700,1 407 331,1 432 001,1 458 918,1 485 729,1 508 672,1 527 573,1 545 187,1 561 165,1 575 106,1 588 704,1 602 709,1 616 418,1 627 934,1 637 191,1 643 499,1 647 036,1 650 351
Республика Мордовия,762 393,768 632,776 407,785 082,793 859,801 163,807 577,813 090,813 367,812 533,813 831,817 678,823 329,829 767,836 224,842 073,848 310,854 781,861 304,868 276,875 074,882 232,891 653,902 637,913 301,922 929,931 218,938 855,945 887,951 719,956 300,959 450,960 564,961 379,963 044
Республика Марий Эл,668 028,671 088,674 336,678 070,681 613,683 686,684 692,686 409,687 739,688 676,689 649,690 672,692 112,694 210,697 436,700 499,703 279,706 747,710 984,715 841,720 482,724 717,729 756,735 941,741 468,745 645,748 942,751 955,754 876,757 086,757 762,758 031,757 869,756 365,754 530
Южный федеральный округ,16 606 575,16 633 067,16 680 128,16 728 073,16 743 184,16 721 662,16 669 097,16 617 229,16 543 450,16 436 958,16 324 069,13 985 964,13 925 835,13 877 030,13 852 539,13 849 134,13 835 715,13 823 657,13 828 773,13 853 944,13 888 341,13 930 063,13 981 406,14 035 002,14 078 797,14 114 837,14 141 988,14 145 344,14 114 620,14 045 102,13 923 432,13 780 727,13 638 113,13 501 578,13 383 177
Краснодарский край,5 837 620,5 826 173,5 825 693,5 823 840,5 804 870,5 773 979,5 724 891,5 673 078,5 614 961,5 542 754,5 474 621,5 399 752,5 326 627,5 263 586,5 222 110,5 204 330,5 182 562,5 156 798,5 135 081,5 123 077,5 116 904,5 117 381,5 125 744,5 132 207,5 133 111,5 131 959,5 129 472,5 121 498,5 095 254,5 048 425,4 980 816,4 902 412,4 813 874,4 727 281,4 664 460
Ростовская область,4 144 926,4 158 532,4 178 435,4 204 454,4 223 033,4 230 015,4 237 904,4 248 997,4 253 207,4 254 694,4 255 725,4 258 577,4 262 716,4 269 623,4 279 999,4 288 622,4 295 041,4 306 132,4 323 547,4 342 579,4 364 117,4 386 096,4 407 164,4 428 483,4 446 874,4 464 900,4 481 619,4 491 692,4 493 145,4 486 324,4 460 085,4 421 430,4 387 484,4 357 453,4 326 249
Волгоградская область,2 443 972,2 461 978,2 481 432,2 503 227,2 519 924,2 532 443,2 543 595,2 553 518,2 561 940,2 569 129,2 576 819,2 585 707,2 594 646,2 603 056,2 610 835,2 616 114,2 620 595,2 626 544,2 635 176,2 648 302,2 664 302,2 683 312,2 701 912,2 717 513,2 731 968,2 744 499,2 750 922,2 748 909,2 742 239,2 727 938,2 705 881,2 685 337,2 666 469,2 649 017,2 630 994
Республика Крым,1 905 874,1 913 152,1 923 948,1 931 511,1 935 281,1 935 709,1 931 205,1 926 234,1 917 721,1 904 256,1 884 473,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Астраханская область,946 505,948 493,954 164,963 399,974 480,985 507,994 240,999 464,1 002 727,1 006 571,1 008 287,1 007 421,1 009 488,1 010 646,1 010 461,1 010 523,1 007 911,1 003 598,1 001 908,1 004 492,1 006 270,1 005 427,1 005 140,1 007 395,1 010 834,1 014 377,1 018 134,1 020 231,1 019 876,1 016 666,1 010 137,1 005 416,1 003 982,1 002 149,999 280
г.Севастополь,559 838,559 824,552 863,539 630,527 088,510 995,489 578,469 051,447 986,418 188,386 474,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Республика Адыгея,500 661,499 288,498 135,494 351,488 987,482 078,474 576,471 202,467 564,462 600,457 171,452 086,447 389,442 482,439 847,439 570,438 640,438 252,439 798,442 147,444 074,445 838,446 729,446 975,448 192,449 693,450 590,450 448,450 225,450 100,449 177,447 318,443 728,438 938,435 697
Республика Калмыкия,267 179,265 627,265 458,267 661,269 521,270 936,273 108,275 685,277 344,278 766,280 499,282 421,284 969,287 637,289 287,289 975,290 966,292 333,293 263,293 347,292 674,292 009,294 717,302 429,307 818,309 409,311 251,312 566,313 881,315 649,317 336,318 814,322 576,326 740,326 497
Сибирский федеральный округ,16 530 019,16 606 473,16 702 161,16 821 492,16 947 385,17 043 810,17 111 601,17 168 233,17 194 452,17 197 896,17 194 780,17 189 463,17 182 295,17 175 970,17 191 215,17 207 211,17 216 413,17 253 631,17 342 671,17 488 763,17 652 440,17 815 407,17 962 126,18 091 393,18 211 960,18 325 544,18 417 615,18 485 306,18 560 915,18 635 007,18 683 255,18 740 523,18 785 825,18 780 294,18 754 309
Красноярский край,2 842 054,2 845 832,2 850 935,2 859 356,2 867 233,2 875 636,2 880 100,2 880 081,2 874 424,2 865 506,2 858 013,2 851 211,2 843 351,2 834 045,2 830 979,2 832 722,2 834 802,2 841 219,2 857 370,2 885 622,2 916 918,2 946 888,2 971 817,2 991 315,3 011 490,3 035 403,3 058 277,3 076 829,3 092 612,3 106 624,3 126 645,3 150 023,3 162 417,3 163 795,3 159 648
